0.0 0.0
0.0200400801603 0.0
0.0400801603206 0.0
0.060120240481 0.0
0.0801603206413 0.0
0.100200400802 1.02951447213e-10
0.120240480962 7.76494086146e-11
0.140280561122 5.75773549652e-11
0.160320641283 4.04808771497e-11
0.180360721443 3.3370498048e-11
0.200400801603 2.93030561776e-11
0.220440881764 2.2735447143e-10
0.240480961924 2.23270275025e-10
0.260521042084 2.47338180393e-11
0.280561122244 2.39662165874e-11
0.300601202405 2.32727186602e-11
0.320641282565 2.2768211227e-11
0.340681362725 2.24672427979e-11
0.360721442886 2.20337765919e-11
0.380761523046 2.16273461529e-11
0.400801603206 2.12343371013e-11
0.420841683367 2.08909204025e-11
0.440881763527 2.0588968947e-11
0.460921843687 2.02971179446e-11
0.480961923848 2.00220499206e-11
0.501002004008 1.97467938029e-11
0.521042084168 1.95016762288e-11
0.541082164329 1.92758804442e-11
0.561122244489 1.90625760242e-11
0.581162324649 1.88666813488e-11
0.60120240481 1.86915360691e-11
0.62124248497 1.85189063947e-11
0.64128256513 1.83517240937e-11
0.661322645291 1.8205797271e-11
0.681362725451 1.80531938012e-11
0.701402805611 1.78535267529e-11
0.721442885772 1.76652537477e-11
0.741482965932 1.74854155948e-11
0.761523046092 1.72960964001e-11
0.781563126253 1.71176695586e-11
0.801603206413 1.69572328329e-11
0.821643286573 1.67503723273e-11
0.841683366733 1.65154683992e-11
0.861723446894 1.62985926663e-11
0.881763527054 1.60613385067e-11
0.901803607214 1.57516303233e-11
0.921843687375 1.54573536363e-11
0.941883767535 1.51765902953e-11
0.961923847695 1.48626182028e-11
0.981963927856 1.45596425088e-11
1.00200400802 1.42739356125e-11
1.02204408818 1.40208883715e-11
1.04208416834 1.37910270668e-11
1.0621242485 1.35753880547e-11
1.08216432866 1.33605427202e-11
1.10220440882 1.31404581233e-11
1.12224448898 1.29256384804e-11
1.14228456914 1.27210849554e-11
1.1623246493 1.24743942975e-11
1.18236472946 1.2235762685e-11
1.20240480962 1.20130003985e-11
1.22244488978 1.17938898334e-11
1.24248496994 1.15795640988e-11
1.2625250501 1.13722502453e-11
1.28256513026 1.11736040478e-11
1.30260521042 1.09873312698e-11
1.32264529058 1.08079020301e-11
1.34268537074 1.06346082729e-11
1.3627254509 1.04829270643e-11
1.38276553106 1.03373299392e-11
1.40280561122 1.01973010445e-11
1.42284569138 1.00486517534e-11
1.44288577154 9.89675773124e-12
1.4629258517 9.75071746197e-12
1.48296593186 9.61022953021e-12
1.50300601202 9.47759369542e-12
1.52304609218 9.34936436972e-12
1.54308617234 9.2266508033e-12
1.56312625251 9.08728739196e-12
1.58316633267 8.95128151322e-12
1.60320641283 8.82023106972e-12
1.62324649299 8.69281303862e-12
1.64328657315 8.56876009556e-12
