0.0 0.0
0.0200400801603 0.0
0.0400801603206 0.0
0.060120240481 0.0
0.0801603206413 0.0
0.100200400802 0.0
0.120240480962 0.0
0.140280561122 0.0
0.160320641283 0.0
0.180360721443 0.0
0.200400801603 0.0
0.220440881764 0.0
0.240480961924 0.0
0.260521042084 0.0
0.280561122244 0.0
0.300601202405 0.0
0.320641282565 0.0
0.340681362725 0.0
0.360721442886 0.0
0.380761523046 0.0
0.400801603206 0.0
0.420841683367 2.83397516169e-11
0.440881763527 2.07524689662e-11
0.460921843687 1.78143240335e-11
0.480961923848 1.62151053464e-11
0.501002004008 1.51850023947e-11
0.521042084168 1.44816689814e-11
0.541082164329 1.39685367239e-11
0.561122244489 1.35790549476e-11
0.581162324649 1.32785240264e-11
0.60120240481 1.30401311931e-11
0.62124248497 1.28399408869e-11
0.64128256513 1.26712503308e-11
0.661322645291 1.25327083484e-11
0.681362725451 1.24028489797e-11
0.701402805611 1.22440552998e-11
0.721442885772 1.21053288886e-11
0.741482965932 1.19803870668e-11
0.761523046092 1.18534841544e-11
0.781563126253 1.17384426971e-11
0.801603206413 1.16370986328e-11
0.821643286573 1.15015588591e-11
0.841683366733 1.13463819465e-11
0.861723446894 1.12022711715e-11
0.881763527054 1.10431905219e-11
0.901803607214 1.08288033332e-11
0.921843687375 1.06276259891e-11
0.941883767535 1.04373776159e-11
0.961923847695 1.02227550375e-11
0.981963927856 1.00171776892e-11
1.00200400802 9.82430020802e-12
1.02204408818 9.65812279161e-12
1.04208416834 9.51053436475e-12
1.0621242485 9.369041558e-12
1.08216432866 9.22756503654e-12
1.10220440882 9.08258354223e-12
1.12224448898 8.94408700424e-12
1.14228456914 8.81549341549e-12
1.1623246493 8.65508450794e-12
1.18236472946 8.49882936125e-12
1.20240480962 8.34876106698e-12
1.22244488978 8.20174244457e-12
1.24248496994 8.05857868668e-12
1.2625250501 7.92056764542e-12
1.28256513026 7.78896795367e-12
1.30260521042 7.66673533307e-12
1.32264529058 7.54880125792e-12
1.34268537074 7.43486128304e-12
1.3627254509 7.33706004379e-12
1.38276553106 7.24317513884e-12
1.40280561122 7.15173119189e-12
1.42284569138 7.05377707363e-12
1.44288577154 6.95340591667e-12
1.4629258517 6.85599373368e-12
1.48296593186 6.76245831554e-12
1.50300601202 6.67473881478e-12
1.52304609218 6.58960169773e-12
1.54308617234 6.50881256984e-12
1.56312625251 6.41573939828e-12
1.58316633267 6.32465468083e-12
1.60320641283 6.23608943892e-12
1.62324649299 6.15020904469e-12
1.64328657315 6.06678441272e-12
1.66332665331 5.98533251029e-12
1.68336673347 5.90885761858e-12
1.70340681363 5.8420964407e-12
1.72344689379 5.77702895162e-12
1.74348697395 5.7134450341e-12
1.76352705411 5.61784970893e-12
